English,Tigrinya
Genesis,ኦሪት ዘፍጥረት
Exodus,ኦሪት ዘጸአት
Leviticus,ኦሪት ዘሌዋውያን
Numbers,ኦሪት ዘህልቍ
Deuteronomy,ኦሪት ዘዳግም
Joshua,መጽሓፍ ኢያሱ
Judges,መጽሓፍ መሳፍንቲ
Ruth,መጽሓፍ ሩት
1 Samuel,1 ሳሙኤል
2 Samuel,2 ሳሙኤል
1 Kings,1 ነጋሲ
2 Kings,2 ነጋሲ
1 Chronicles,1 ዜና ኀይለ ነጋሲት
2 Chronicles,2 ዜና ኀይለ ነጋሲት
Ezra,መጽሓፍ  ዕዝራ
Nehemiah,መጽሓፍ  ነህምያ
Esther,መጽሓፍ ኣስቴር
Job,መጽሓፍ  ኢዮብ
Psalms,መዝሙር ዳዊት
Proverbs,መጽሓፍ  ምሳሌ
Ecclesiastes,መጽሓፍ መክብብ
Song of Solomon,መኃልየ መኃልየ
Isaiah,ትንቢት ኢሳይያስ
Jeremiah,ትንቢት ኤርምያስ
Lamentations,ሰቆቃው ኤርምያስ
Ezekiel,ትንቢት ሕዝቅኤል
Daniel,ትንቢት ዳንኤል
Hosea,ትንቢት ሆሴዕ
Joel,ትንቢት ኢኦኤል
Amos,ትንቢት አሞጽ
Obadiah,ትንቢት አብድዩ
Jonah,ትንቢት ዮናስ
Micah,ትንቢት ሚክያስ
Nahum,ትንቢት ናሆም
Habakkuk,ትንቢት ዕንባቆም
Zephaniah,ትንቢት ሶፎንያስ
Haggai,ትንቢት ሐጌ
Zechariah,ትንቢት ዘካርያስ
Malachi,ትንቢት ማላክያስ
Matthew,ወንጌል ማቴዎስ
Mark,ወንጌል ማርቆስ
Luke,ወንጌል  ሉቃስ
John,ወንጌል ዮሐንስ
Acts,ግብረ ሐዋርያት
Romans,መልእኽቲ ፓውሎስ ናብ ሰብ ሮሜ
1 Corinthians,1ይ መልእኽቲ ፓውሎስ ናብ ሰብ ቆሮንቶስ
2 Corinthians,2ይ መልእኽቲ ፓውሎስ ናብ ሰብ ቆሮንቶስ
Galatians,መልእኽቲ ፓውሎስ ናብ ሰብ ገላትያ
Ephesians,መልእኽቲ ፓውሎስ ናብ ሰብ ኤፌሶን
Philippians,መልእኽቲ ፓውሎስ ናብ ሰብ ፊልጵስዩስ
Colossians,መልእኽቲ ፓውሎስ ናብ ሰብ ቆላስይስ
1 Thessalonians,1ይ መልእኽቲ ፓውሎስ ናብ ሰብ ተሰሎንቄ
2 Thessalonians,2ይ መልእኽቲ ፓውሎስ ናብ ሰብ ተሰሎንቄ
1 Timothy,1ይ መልእኽቲ ፓውሎስ ናብ ሰብ ጢሞቴዎስ
2 Timothy,2ይ መልእኽቲ ፓውሎስ ናብ ሰብ  ጢሞቴዎስ
Titus,መልእኽቲ ፓውሎስ ናብ ሰብ ቲቶ
Philemon,መልእኽቲ ፓውሎስ ናብ ሰብ ፊልሞን
Hebrews,መልእኽቲ ፓውሎስ ናብ ሰብ ዕብራውያን
James,መልእኽቲ ያዕቆብ
1 Peter,1ይ መልእኽቲ ጴጥሮስ
2 Peter,2ይ መልእኽቲ ጴጥሮስ
1 John,1ይ መልእኽቲ ዮሐንስ
2 John,2ይ መልእኽቲ ዮሐንስ
3 John,3ይ መልእኽቲ ዮሐንስ
Jude,መልእኽቲ ይሁዳ
Revelation,ራእይ ዮሐንስ
